# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC1-Q03024
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# 1 hits found
ABC2b-Q11180	ABC1-O53645	25.32	154	95	8	9	155	9	149	2e-10	42.4
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC1-Q8T9W4
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC1-Q8T9W4	26.14	153	97	7	8	155	7	148	1e-11	45.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC1-Q9XUJ1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC1-Q9XUJ1	31.29	163	88	8	2	155	1	148	4e-13	49.7
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC1-P63391
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC1-P63391	29.27	164	89	7	2	155	1	147	2e-11	45.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC1-Q9NP58
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC1-Q9NP58	27.54	167	91	8	1	155	1	149	1e-11	45.4
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC1-A3DCU1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC1-A3DCU1	29.94	167	85	6	2	155	2	149	9e-16	57.0
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC1-Q1LRE9
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC1-Q1LRE9	30.86	162	76	8	9	155	9	149	3e-11	44.3
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC1-O75027
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC1-O75027	28.66	164	89	7	3	155	3	149	8e-10	40.8
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC1-Q9LVM1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC1-Q9LVM1	29.68	155	99	6	3	155	3	149	2e-15	56.2
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-P72884
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-P72884	27.63	152	86	6	2	152	2	130	2e-09	38.9
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-Q50863
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-Q50863	24.48	143	86	5	10	152	10	130	2e-07	33.9
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-Q1D3I3
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-Q1D3I3	24.48	143	86	5	10	152	10	130	2e-07	33.9
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-Q48476
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-Q48476	23.84	151	93	5	2	152	1	129	2e-05	28.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-Q9I3V8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-Q9I3V8	23.53	153	93	5	1	152	1	130	6e-07	32.3
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-Q6E7E8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-Q6E7E8	24.84	153	89	7	2	152	2	130	4e-06	30.0
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-P42954
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-P42954	42.42	33	19	0	120	152	96	128	3e-05	27.3
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-D1GQ17
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-D1GQ17	22.58	155	91	5	1	152	1	129	1e-05	28.9
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-P24586
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-P24586	28.57	147	82	4	9	155	8	131	6e-11	43.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-B3FHE0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-B3FHE0	24.46	139	78	5	1	138	1	113	2e-08	36.2
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-P42332
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-P42332	30.52	154	83	7	7	155	6	140	2e-13	50.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-A8GZV2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-A8GZV2	30.43	161	83	6	1	154	1	139	3e-16	58.2
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-P46903
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-P46903	29.30	157	93	5	2	154	1	143	1e-17	62.0
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-Q8IUA7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-Q8IUA7	29.33	150	89	4	10	155	10	146	8e-21	71.2
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-B5YBB1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-B5YBB1	25.49	153	96	5	2	154	2	136	7e-13	48.5
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-J8ABC0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-J8ABC0	25.48	157	98	6	2	154	2	143	1e-14	53.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-B8D1W5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-B8D1W5	28.21	156	87	6	3	154	3	137	1e-11	45.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-F8FLY7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-F8FLY7	27.27	154	97	6	2	153	1	141	9e-15	53.9
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-Q53716
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-Q53716	26.53	147	93	5	10	154	10	143	1e-12	48.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-P94440
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-P94440	28.19	149	88	6	10	154	9	142	1e-14	53.5
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-O30385
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-O30385	27.89	147	93	4	9	155	9	142	4e-18	63.5
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-AKM77948
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-AKM77948	27.15	151	88	6	6	153	5	136	1e-14	53.5
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-Q18BL2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-Q18BL2	29.68	155	89	7	2	155	2	137	1e-15	56.2
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-E8R694
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-E8R694	30.07	153	92	4	2	153	1	139	4e-20	69.3
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2a-P50332
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2a-P50332	26.49	151	90	5	9	154	8	142	2e-10	42.0
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-A9SCA8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-A9SCA8	41.94	155	86	3	1	155	1	151	2e-36	113
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q9C6W5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q9C6W5	36.77	155	93	4	1	155	1	150	3e-30	97.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q84TH5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q84TH5	40.26	154	86	5	3	155	2	150	6e-34	106
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q9C8J8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q9C8J8	40.76	157	81	4	3	155	2	150	6e-38	117
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q9C8K2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q9C8K2	41.18	153	86	3	3	155	3	151	1e-37	116
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-P10090
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-P10090	49.36	156	76	2	2	155	1	155	2e-52	154
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q9UNQ0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q9UNQ0	41.67	144	78	5	12	154	3	141	4e-34	106
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q8RXN0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q8RXN0	44.81	154	79	4	3	155	1	149	3e-42	127
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q9FNB5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q9FNB5	36.13	155	96	3	1	155	1	152	2e-34	107
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-P25371
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-P25371	37.82	156	92	4	1	155	1	152	1e-29	95.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q9M3D6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q9M3D6	37.42	155	93	4	2	155	2	153	6e-34	106
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-I0DHI9
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-I0DHI9	40.43	141	80	4	14	154	2	138	3e-33	104
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-A9YWR6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-A9YWR6	36.13	155	95	3	1	155	1	151	5e-33	103
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-D3GE74
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-D3GE74	36.77	155	95	3	1	155	1	152	4e-34	107
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q9M2V7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q9M2V7	34.42	154	98	3	2	155	2	152	2e-33	105
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q55DW4
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q55DW4	37.42	155	93	3	2	155	2	153	4e-39	120
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-H9BZ66
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-H9BZ66	39.61	154	89	3	2	155	1	150	6e-31	98.6
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-G7LE38
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-G7LE38	34.42	154	94	3	2	155	2	148	1e-30	97.8
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q9H221
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q9H221	38.96	154	92	2	2	155	1	152	4e-36	112
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-A4HWI7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-A4HWI7	39.47	152	89	2	3	154	1	149	3e-35	109
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q11180
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q11180	100.00	155	0	0	1	155	1	155	4e-119	324
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-A8WEV1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-A8WEV1	38.96	154	91	3	2	154	1	152	1e-34	108
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-P45844
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-P45844	37.91	153	84	3	3	155	3	144	2e-32	102
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-S6BKX3
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-S6BKX3	44.16	154	77	3	1	154	1	145	3e-41	125
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC2b-Q9H222
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC2b-Q9H222	35.48	155	93	3	2	154	2	151	2e-29	94.7
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-Q973J6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-Q973J6	28.57	154	89	6	10	155	10	150	5e-17	60.5
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-E6N374
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-E6N374	30.92	152	85	7	10	154	10	148	3e-17	61.2
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-Q58206
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-Q58206	27.88	165	93	7	2	154	2	152	2e-14	53.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-Q8TM30
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-Q8TM30	26.32	152	90	7	10	153	10	147	2e-14	53.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-Q8DQF8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-Q8DQF8	23.75	160	102	6	2	154	2	148	3e-13	49.7
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-B8GHI2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-B8GHI2	28.75	160	95	4	2	154	2	149	1e-18	65.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-A8TDW7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-A8TDW7	29.68	155	87	6	8	154	8	148	1e-18	65.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-O34392
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-O34392	27.50	160	96	5	2	154	2	148	4e-16	57.8
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-RCX16582
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-RCX16582	26.88	160	97	4	2	154	2	148	2e-14	53.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-O31711
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-O31711	29.81	161	93	5	1	154	1	148	1e-21	73.6
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-Q73MJ2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-Q73MJ2	33.77	151	85	7	7	154	7	145	6e-20	68.9
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-OLS22653
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-OLS22653	32.93	167	73	8	10	154	9	158	3e-18	64.3
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-Q8Y5F0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-Q8Y5F0	27.95	161	96	6	1	154	1	148	1e-18	65.5
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-Q8VUH2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-Q8VUH2	27.06	170	88	7	1	155	1	149	1e-17	62.4
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-Q03RZ6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-Q03RZ6	28.95	152	88	7	10	154	10	148	1e-15	56.2
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-O34697
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-O34697	31.17	154	86	5	8	154	8	148	2e-21	73.2
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-D6ZUW6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-D6ZUW6	27.45	153	91	6	9	154	8	147	2e-15	55.8
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-B2J284
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-B2J284	31.82	154	86	6	7	154	5	145	5e-19	66.2
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-OLS17115
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-OLS17115	28.95	152	88	5	10	154	8	146	1e-14	53.5
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-P75831
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-P75831	27.92	154	89	6	9	154	9	148	9e-16	57.0
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-RDE13438
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-RDE13438	27.92	154	92	5	8	154	8	149	1e-17	62.4
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-N9J6M5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-N9J6M5	28.95	152	88	6	10	154	10	148	3e-16	58.2
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-A3MWP1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-A3MWP1	26.22	164	97	8	1	155	1	149	2e-13	50.1
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-Q8RKC1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-Q8RKC1	29.22	154	89	7	8	154	8	148	3e-15	55.5
# BLASTP 2.2.31+
# Query: ABC2b-Q11180
# Subject: ABC3-Q9RL74
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-Q11180	ABC3-Q9RL74	29.87	154	88	6	8	154	8	148	4e-18	63.9
# BLASTP 2.2.31+
# Query: ABC2b-A8WEV1
# Subject: ABC1-Q03024
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-A8WEV1	ABC1-Q03024	23.08	156	96	4	6	152	7	147	5e-08	35.4
# BLASTP 2.2.31+
# Query: ABC2b-A8WEV1
# Subject: ABC1-C1DS84
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-A8WEV1	ABC1-C1DS84	25.31	162	95	5	1	152	2	147	2e-10	42.0
# BLASTP 2.2.31+
# Query: ABC2b-A8WEV1
# Subject: ABC1-Q54456
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-A8WEV1	ABC1-Q54456	25.64	156	102	4	1	152	2	147	2e-09	39.3
# BLASTP 2.2.31+
# Query: ABC2b-A8WEV1
# Subject: ABC1-Q9RHT2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC2b-A8WEV1	ABC1-Q9RHT2	27.70	148	95	4	8	152	9	147	2e-10	42.0
# BLASTP 2.2.31+
# Query: ABC2b-A8WEV1
